timestamp,value
2026-04-29 21:24:41+00,0
2026-04-29 21:24:46+00,0
2026-04-29 21:24:51+00,0
2026-04-29 21:24:56+00,0
2026-04-29 21:25:01+00,0
2026-04-29 21:25:06+00,0
2026-04-29 21:25:11+00,0
2026-04-29 21:25:16+00,0
2026-04-29 21:25:21+00,0
2026-04-29 21:25:26+00,0
2026-04-29 21:25:31+00,0
2026-04-29 21:25:36+00,0
2026-04-29 21:25:41+00,0
2026-04-29 21:25:46+00,0
2026-04-29 21:25:51+00,0
2026-04-29 21:25:56+00,0
2026-04-29 21:26:01+00,0
2026-04-29 21:26:06+00,0
2026-04-29 21:26:11+00,0
2026-04-29 21:26:16+00,0
2026-04-29 21:26:21+00,0
2026-04-29 21:26:26+00,0
2026-04-29 21:26:31+00,0
2026-04-29 21:26:36+00,0
2026-04-29 21:26:41+00,0
2026-04-29 21:26:46+00,0
2026-04-29 21:26:51+00,0
2026-04-29 21:26:56+00,0
2026-04-29 21:27:01+00,0
2026-04-29 21:27:06+00,0
2026-04-29 21:27:11+00,0
2026-04-29 21:27:16+00,0
2026-04-29 21:27:21+00,0
2026-04-29 21:27:26+00,0
2026-04-29 21:27:31+00,0
2026-04-29 21:27:36+00,0
2026-04-29 21:27:41+00,0
2026-04-29 21:27:46+00,0
2026-04-29 21:27:51+00,0
2026-04-29 21:27:56+00,0
2026-04-29 21:28:01+00,0
2026-04-29 21:28:06+00,0
2026-04-29 21:28:11+00,0
2026-04-29 21:28:16+00,0
2026-04-29 21:28:21+00,0
2026-04-29 21:28:26+00,0
2026-04-29 21:28:31+00,0
2026-04-29 21:28:36+00,0
2026-04-29 21:28:41+00,0
2026-04-29 21:28:46+00,0
2026-04-29 21:28:51+00,0
2026-04-29 21:28:56+00,0
2026-04-29 21:29:01+00,0
2026-04-29 21:29:06+00,0
2026-04-29 21:29:11+00,0
2026-04-29 21:29:16+00,0
2026-04-29 21:29:21+00,0
2026-04-29 21:29:26+00,0
2026-04-29 21:29:31+00,0
2026-04-29 21:29:36+00,0
2026-04-29 21:29:41+00,0
2026-04-29 21:29:46+00,0
2026-04-29 21:29:51+00,0
2026-04-29 21:29:56+00,0
2026-04-29 21:30:01+00,0
2026-04-29 21:30:06+00,0
2026-04-29 21:30:11+00,0
2026-04-29 21:30:16+00,0
2026-04-29 21:30:21+00,0
2026-04-29 21:30:27+00,0
2026-04-29 21:30:31+00,0
2026-04-29 21:30:36+00,0
2026-04-29 21:30:41+00,0
2026-04-29 21:30:46+00,0
2026-04-29 21:30:51+00,0
2026-04-29 21:30:56+00,0
2026-04-29 21:31:01+00,0
2026-04-29 21:31:06+00,0
2026-04-29 21:31:11+00,0
2026-04-29 21:31:16+00,0
2026-04-29 21:31:21+00,0
2026-04-29 21:31:27+00,0
2026-04-29 21:31:31+00,0
2026-04-29 21:31:36+00,0
2026-04-29 21:31:41+00,0
2026-04-29 21:31:46+00,0
2026-04-29 21:31:51+00,0
2026-04-29 21:31:56+00,0
2026-04-29 21:32:01+00,0
2026-04-29 21:32:07+00,0
2026-04-29 21:32:11+00,0
2026-04-29 21:32:16+00,0
2026-04-29 21:32:21+00,0
2026-04-29 21:32:26+00,0
2026-04-29 21:32:31+00,0
2026-04-29 21:32:36+00,0
2026-04-29 21:32:41+00,0
